,F,V,R0,eta
32,5.757181832185254,2.3065976762242906e-07,0.007406600191559219,0.9295098065750137
33,5.7773090883903295,2.6922399019424154e-07,0.007499490713114238,0.875653944608222
34,5.670112718434654,1.805721378044842e-07,0.007382422392138494,0.8499934201670508
35,5.620268533371575,2.059935977725259e-07,0.006974759860974218,0.8462885360256169
36,5.635847074547652,1.9232031255747482e-07,0.0074305636003208645,0.9949553429505982
37,5.661263172800689,2.2116091385874551e-07,0.00725437250729224,0.8105274922455314
38,5.735589937416405,2.0996997969531828e-07,0.006785381360016287,0.9305795085848795
39,5.658584149991689,2.007217996614941e-07,0.0070929894612670455,0.897256057585603
40,5.730980299754392,2.4085024600522464e-07,0.006804408899614115,0.9231840708157212
41,5.7527184761663435,2.485474389309664e-07,0.006541352821454391,0.8353119085903222
42,5.807920550709714,2.343496771284079e-07,0.00731333730927123,0.8789960144441038
43,5.646422002378368,2.0470228988459504e-07,0.007177304674933455,0.8350517056419817
44,5.709268844322987,2.27018574936965e-07,0.007119563812300341,0.9285414847841108
45,5.686082580921648,1.7523906137562455e-07,0.007141725523191,0.7814347789358045
46,5.690072374421804,2.3799734200354902e-07,0.006912513398038864,0.905579551794512
47,5.800776132845987,1.734067390614264e-07,0.006561251860790402,0.8304210105033826
48,5.626726094653425,2.2527862941857617e-07,0.007068140989490703,0.819837733594227
49,5.722211505625426,1.7872374919882703e-07,0.007082287542107529,0.7946426244539667
50,5.683134625383796,1.7872917888558266e-07,0.007132962776175763,0.9153742412546675
51,5.761082619775882,2.229176423034835e-07,0.007090556866129421,0.8504520162240253
52,5.609336190217442,1.9150990357176576e-07,0.006709756605939841,0.8596798694283273
53,5.783014847977269,1.8233842102014132e-07,0.007118256868393753,0.8255641109083076
54,5.801870453040882,2.2051961057679225e-07,0.007041280303279691,0.9236725111287937
55,5.750243514353445,2.1576789354564183e-07,0.007124844225185052,0.812893594605571
56,5.637506513587279,1.7390434528099466e-07,0.007283984781464252,0.8622421785980613
57,5.7202034475330095,1.8984706034524274e-07,0.0072101457597531,0.8620330282228341
58,5.738059903407255,1.6724491488952596e-07,0.007181325764252026,0.9358807356836307
59,5.596479957758707,1.7671139220237377e-07,0.0072242734631005915,0.8207230431806627
60,5.6568231497939525,1.782259297197297e-07,0.00737384362240431,0.8633300085456921
61,5.842872306200022,2.4955532851257713e-07,0.006934221173076097,0.8699906968155565
62,5.732124052231869,1.9467430210954142e-07,0.007723093735022377,0.8801063660880195
63,5.732888310165796,1.8857861872965226e-07,0.006856978269003918,0.8555333329208096
64,5.749570449543858,2.1064044321594716e-07,0.0073098160692850805,0.8878658839677463
65,5.443162749781606,2.070648271802111e-07,0.007146121634332717,0.8680998748863867
66,5.786875913609872,2.2948131443293513e-07,0.0073114286246668304,0.9453807885109251
67,5.797903354287413,1.9836768544642682e-07,0.007195726798171764,0.8549468373095317
68,5.761653279599689,2.1098101233649937e-07,0.00767796824534545,0.868222277369864
69,5.75246267525,1.8125347194431752e-07,0.007394481289648014,0.9243151903593192
70,5.749663185352431,1.9365507250775561e-07,0.006904076686206059,0.9083710322726816
71,5.767417509491981,1.8159742949570219e-07,0.006774812432278273,0.8404531215143749
72,5.872129976272658,2.0410662689601256e-07,0.007104506554529382,0.8604147410911568
73,5.707328659227052,2.0315103214624138e-07,0.006859785494503944,0.9510664265796646
74,5.746104051882532,1.9653099401851046e-07,0.006641409279120432,0.8394891600252863
75,5.452488146554232,2.213353478658027e-07,0.007198722593620383,0.8660304061071704
76,5.836933839224413,2.101919076852209e-07,0.007153628590380197,0.8517737889204778
77,5.872349962956427,2.0320436889943473e-07,0.00712425380120103,0.9600207759803547
78,5.597129795223688,2.668021046181867e-07,0.007028580073680094,0.843169921371201
79,5.651188090423245,1.9778519422331416e-07,0.007281404042249899,0.968686948725967
80,5.668911158546162,2.1060647777965297e-07,0.006611493864669481,0.8222201899099515
81,5.74895736635424,2.111977291669695e-07,0.006294409187891956,0.9445806850180457
82,5.7959487438845585,2.478878147434453e-07,0.007254596829917988,0.8986719472719853
83,5.639048152187256,1.933108415148499e-07,0.006757379803386249,0.9525813298846836
84,5.669580092334592,1.8852866977585613e-07,0.007223728013785103,0.829920411326917
85,5.875333133179934,1.8115585041218889e-07,0.006860167956182692,0.8912155050897281
86,5.648705327479669,1.9464366253266305e-07,0.007298044252630304,0.8593780333192206
87,5.73476263888303,2.2509945253559994e-07,0.006502878820168867,0.87106611771679
88,5.698376585091408,1.9656660268903544e-07,0.007289944391729367,0.862190011225932
89,5.836030320273557,2.1888222506874107e-07,0.006987123511654258,0.8880336902541739
90,5.732852709581803,1.888448127580843e-07,0.006767560086922476,0.8249228542976229
91,5.557521681115063,1.9368860080113494e-07,0.007441987860781017,0.877020425128501
92,5.7305271071273,1.9645446387833278e-07,0.007420021769506853,0.8238966539840235
93,5.721967256655782,1.9439204448126812e-07,0.0069914460785520695,0.8901881966940272
94,5.655553545407329,2.1513516626715538e-07,0.006786196230346335,0.8562784148465098
95,5.582445164072811,2.123420087159319e-07,0.007049180231428275,0.9078369993746139
96,5.712712648329791,1.7852489592260055e-07,0.007089954301023531,0.8408656049260552
97,5.7277260518570845,2.107512437687253e-07,0.007074788939324502,0.836415448530917
98,5.672478191745272,2.362400407430125e-07,0.007466414115089637,0.977224350375262
99,5.773188883202883,2.267720982075216e-07,0.006722526400584675,0.9510360697815428
100,5.806678672285955,2.0303278595954333e-07,0.007447394696925568,0.8226984971987414
101,5.795630102238285,2.103114931076079e-07,0.0077643737151935,0.9162426878039917
102,5.717811525958276,2.378323568487802e-07,0.007283061772490494,0.92422008225303
103,5.845683937327981,1.995355314918836e-07,0.006772428657350101,0.9272895215012362
104,5.7846532728680415,1.7989698229567096e-07,0.0072867729893163775,0.8464223419870375
105,5.722985030113308,1.9718048150816767e-07,0.006839330622827274,0.9508316363190836
106,5.733455453484253,2.1298691573201618e-07,0.00729503517009729,0.9685590027195025
107,5.818549289777111,2.3213307153677227e-07,0.0069573747459404,0.8708077001894915
108,5.668690658153613,1.9771731381091437e-07,0.006880820414501063,0.8660157280029943
109,5.694452182111167,1.5616961425162154e-07,0.006921229530753438,0.9397522686495652
110,5.6950707374005525,2.3390136755260637e-07,0.007268836181012088,0.9134918052094749
111,5.7548772754326745,2.455990397457136e-07,0.006822285105981346,0.9257287918498265
112,5.772001310692206,2.3301757204016446e-07,0.007585133497502254,0.8109790926769461
113,5.786508265337591,2.684800794492436e-07,0.007167128146987739,0.8876974678961421
114,5.7699441618038545,2.0519361947358298e-07,0.007005935505689965,0.885629414776355
115,5.9329861825914785,2.1351638048300425e-07,0.006741365839889019,0.9203178092985668
116,5.8043943105902285,2.3565944432783902e-07,0.006824439392906465,0.8841304755773098
117,5.849197453619943,2.036248192951308e-07,0.007491517049506585,0.934686182819208
118,5.590125055466821,2.2000489850008226e-07,0.006931211362883765,0.9100576704418188
119,5.688943681969008,2.0737742649517115e-07,0.006538071695084462,0.8935444722619178
120,5.735906011932633,2.1764222422649667e-07,0.007054959390474341,0.9539072683954941
121,5.832205807080786,1.8067822384079896e-07,0.007258687456192883,0.9016054444279843
122,5.694359484519782,2.1339827701172793e-07,0.007324992469092816,0.8569470051299347
123,5.654307309379784,2.281366870326295e-07,0.00676626833701087,0.9004746035581709
124,5.5629220604106475,2.0832147755097684e-07,0.007085782909981476,0.9514893481610993
125,5.884013779909663,2.0395710298114246e-07,0.006957757532030085,0.79907065676806
126,5.781258552323518,2.1551106497645706e-07,0.006760912545277159,0.839487525569438
127,5.866179658693509,2.2399015904112626e-07,0.007325623133710752,0.9219038287781013
128,5.642225337478548,2.056239699919636e-07,0.006808851155220451,0.8951349315873707
129,5.640425274763732,2.1086233610225813e-07,0.007146518726128179,0.8474412554763405
130,5.628571399588901,2.175774965980396e-07,0.007204460377414697,0.8760631287872693
131,5.7140732407506265,1.728054953899251e-07,0.007456683332175693,0.8976907203500168
132,5.798022937978214,2.2087406355699477e-07,0.007297093498288612,0.8859623409159841
133,5.805575806432497,1.925087308033048e-07,0.006737953089376615,0.8539196646223943
134,5.541594674897523,2.217532025923298e-07,0.007499965286231013,0.8831892671032775
135,5.735893915667138,2.1895394764251037e-07,0.0071144211397473,0.8874696097386907
136,5.651264722889012,1.6814392304870014e-07,0.0074605419436018176,0.9296923579950351
137,5.837797635424455,1.9953325885643737e-07,0.007413670528938603,0.87932906457186
138,5.697237550409817,2.1451353461939132e-07,0.006875474088755344,0.9595120737152485
139,5.597206555335868,1.7779475708318594e-07,0.0072855858941742275,0.8589794137762876
140,5.684313766924721,1.7962592810597947e-07,0.007284651399192201,0.8840479575799605
141,5.653915912878038,1.9376423502917652e-07,0.0067261400878583415,0.8423217197038765
142,5.618119467011749,2.0336610378852904e-07,0.006837942288946342,0.9184417584223892
143,5.612646677852761,1.8621854655541573e-07,0.007323172092960126,0.8149683606283468
144,5.680793809418916,2.037464297984349e-07,0.007085871047303843,0.9052533785343498
145,5.827161783381116,2.3186027488678468e-07,0.007322965710915296,0.8650438278298572
146,5.643874652468185,1.891030023673728e-07,0.00694300798317224,0.9431894742675586
147,5.898588716742905,2.0224518589876774e-07,0.0077355294392248124,0.7480863790737894
148,5.709626620065941,2.157608447080801e-07,0.007328661305074299,0.9037529381436618
149,5.822618269848061,2.2445302698549922e-07,0.00709144694781584,0.8662252878761694
150,5.624500631672241,1.929475445700638e-07,0.007291371554908616,0.8096692957825764
151,5.766626842166858,1.528196142601795e-07,0.006461555429797074,0.820945926799977
152,5.595934103739899,2.152743226011259e-07,0.006670029599242727,0.9228340908430243
153,5.949485913865405,1.6865861542563028e-07,0.007205353619565461,0.9587628404283505
154,5.760496037158203,2.026386875035007e-07,0.007372379588171654,0.8547643971525979
155,5.582601091652779,2.0089695344223094e-07,0.007126828401789304,0.8477781553481006
156,5.769625728959515,2.1987995795079555e-07,0.0072922299399021465,0.9023291561661072
157,5.755169752454279,1.911456877672703e-07,0.006999885679483534,0.8633166814148052
158,5.894402376756654,1.8396623231550317e-07,0.007185080812181235,0.8801574120825446
159,5.685309951011832,1.6885332015384877e-07,0.006868795588409623,0.8683717039318656
160,5.769233492600477,1.9760558926037422e-07,0.006874856004722598,1.0136749551851716
161,5.904145581456943,2.073159065051788e-07,0.006783072450996726,0.935274221429693
162,5.860732952928452,2.075153574292963e-07,0.007209855510849799,0.8713234952670736
163,5.813591545226371,1.985887553987125e-07,0.00707031686558477,0.922885261504014
164,5.6441928115165965,2.0745105028147695e-07,0.007293926453534691,1.008532956759304
165,5.754368291983078,2.1086806127402666e-07,0.006979096794778589,0.8903669359069757
166,5.765586188178967,2.0802111323304832e-07,0.006665560722098335,0.8229669917587186
167,5.8210138105212,1.8618958117070934e-07,0.007127775269287828,0.8728679437213853
168,5.781516570893813,2.3581457426902303e-07,0.0070179762368704785,0.9531956374053163
169,5.711621751944619,1.9573473172841641e-07,0.007123507997057142,0.9105367693510825
170,5.710048496643587,2.532048800338812e-07,0.0066736566609992875,0.8907603235890199
171,5.841786899110415,1.8209599432932124e-07,0.007156563097822759,0.9304862311256229
172,5.732433315395558,1.9292116107865115e-07,0.007046094271665757,0.8941101486322407
173,5.66547986721745,1.9586374438859702e-07,0.006843759770128523,0.9087984550024839
174,5.78151180601214,1.7179209753385614e-07,0.007209433570147996,0.8343063494123195
175,5.796512778996074,1.9930745287845374e-07,0.007067867254892906,0.8525603631191905
176,5.754683474462885,2.021743758563467e-07,0.006979145915732251,0.8563923652616966
177,5.78931005963605,2.0861510663039345e-07,0.007498845680507812,0.8714563604371
178,5.78153319231172,2.3064424948180607e-07,0.007031348572481369,0.8432217147801621
179,5.60777400576656,2.2682904002846855e-07,0.006763265376739646,0.8418730151828792
180,5.59056056678565,2.3382488638891372e-07,0.006831024867229807,0.9018781872661645
181,5.57484982159823,1.584032603438094e-07,0.007116567132763799,0.9335925744264683
182,5.798592229719833,2.1919360836966189e-07,0.0071371454202689005,0.8127557919607162
183,5.803314897199036,2.2499650104355581e-07,0.0071989321279116855,0.8693170519394815
184,5.80419718982933,1.953777741057392e-07,0.007133666580537815,0.953353349084332
185,5.804869175825668,1.9943093236495142e-07,0.007255189569865287,0.8550991671880023
186,5.626646081398259,2.6125353527473773e-07,0.006950361261174035,0.8528314716906895
187,5.777520056003436,1.9859587953930622e-07,0.007245302757833279,0.8464333442365901
188,5.659642399165728,2.162637206647656e-07,0.00732924188320021,0.9552928520582836
189,5.650239776749708,1.7072040861166963e-07,0.007029046622286156,0.8650255886014736
190,5.708113459818348,1.6599187068396238e-07,0.00725656193357741,0.8471785632721959
191,5.549824818514356,1.9779322667340263e-07,0.006502727765564801,0.8470902501664379
192,5.691786746153237,2.0550978004484858e-07,0.007090774036352655,0.902695159960455
193,5.60575864929844,2.1613307460082273e-07,0.007070784039599634,0.9028694652881245
194,5.64859576132019,1.99842366380701e-07,0.007605570832385952,0.8784588436439134
195,5.666301609695716,1.8727581908643335e-07,0.007486378260474041,0.8086121557039843
196,5.814212758388043,2.3441246874915794e-07,0.007467622859796252,0.8593362894171643
197,5.676711930958369,2.1434357539145379e-07,0.0074235830600957705,0.9358922917656559
198,5.7388764944409925,2.2220097026935625e-07,0.006821116540272344,0.9023172584614242
199,5.7720284834351006,2.56346651860437e-07,0.007368292063830671,0.8501816838936409
200,5.800676536418246,1.8618980056567898e-07,0.007250469541130531,0.8583493355150591
201,5.621771771490936,2.2053745827229367e-07,0.0070296370022785585,0.9427317131838081
202,5.4615047268428984,2.0254394253136877e-07,0.006827260089254705,0.8619928090876485
203,5.581635729842916,1.8530893029874777e-07,0.007243240038720864,0.8953746977870003
204,5.842927587701292,1.6479480198635534e-07,0.007115518258362083,0.8641770545338074
205,5.90127258059477,1.8441511553036292e-07,0.007379367235475135,0.9226279319634227
206,5.680194945204362,1.7410604161686487e-07,0.007169108108865775,0.8843029295144049
207,5.672177506163756,2.0991397186109823e-07,0.007097725410617573,0.8506362186616067
208,5.621338337129781,2.0326247803673227e-07,0.0074001642673253935,0.93425904606073
209,5.739708159624962,2.063993181359226e-07,0.007360356946913394,0.9520556867040899
210,5.6730416507821575,2.0943668047465024e-07,0.007367352512722348,0.9642206960175899
211,5.620819478971291,2.1132043901717102e-07,0.007378788169806677,0.8835247493643372
212,5.633313061605032,2.2782436110332264e-07,0.007411957101164316,0.8528586685780378
213,5.7872158263409865,2.5240863712055534e-07,0.007197433453850198,0.8893047672659166
214,5.716934595419209,2.3650060565105462e-07,0.006959475377549632,1.0381515985656242
215,5.703893372993191,2.0067724360541105e-07,0.0073320443397218455,0.933960894192288
216,5.716757596587814,2.5427911785217645e-07,0.007372385079637713,0.8541808610537259
217,5.48442271029473,2.3021009969743627e-07,0.006713341827374679,0.926746088901505
218,5.59803666015769,1.921126624039937e-07,0.006924937351164485,0.9443410507798383
219,5.8191954823210414,2.3740806670701182e-07,0.0074440191759716735,0.9458604135694029
220,5.635219867638474,1.826736354434234e-07,0.007026818338559217,0.9031307802983642
221,5.665445430769617,1.917790125757479e-07,0.007465855748576406,0.9226082870675145
222,5.655205999642486,1.9200888052351684e-07,0.007049300621945031,0.9520655641278883
223,5.7396816420654,2.0055939500014113e-07,0.007485402678804809,0.880271666283531
224,5.818659213667256,2.132814349749186e-07,0.0068490132696172115,0.9148708158982537
225,5.766342901377429,2.084235390634816e-07,0.007092426808412572,0.9659808836337649
226,5.733755959670375,1.8328962763152102e-07,0.0071440902574200086,0.9579396751271828
227,5.742062206616054,1.8057233596414524e-07,0.007118227680944372,0.9326881932141916
228,5.68177205521518,1.7715691940937375e-07,0.007037463706725382,0.8574560471199005
229,5.7909985755772615,2.02003252677842e-07,0.007176243528963903,0.886909462978871
230,5.802662484546541,2.035038111757094e-07,0.007004306981358812,0.9330954459072687
231,5.832869575380144,2.011278081456007e-07,0.007134699835750436,0.8972885833345725
232,5.829620539071542,2.0745423764165553e-07,0.007095972020281561,0.9098577977392239
233,5.688678149588854,2.1423699225356247e-07,0.0074797300909985875,0.9210853809647976
234,5.70355400476171,2.09904678690404e-07,0.007139637552826577,0.836319495528142
235,5.664988215410532,2.2640505593339157e-07,0.006753582653922669,0.9177332947523135
236,5.658301531932692,2.349694247856476e-07,0.007329486165084713,0.8929608193746157
237,5.668819916012727,2.028606703099949e-07,0.006855970147298126,0.9309496668998585
238,5.610393894546652,2.1517852022054512e-07,0.007163176336716806,0.8550576554931373
239,5.640898412880485,1.8199776234628954e-07,0.0071969947439313635,0.8927134434185586
240,5.672098736415167,2.2840832533387755e-07,0.007152144035001206,0.9014942026014824
241,5.707251463013902,2.218004093897892e-07,0.006842384778638576,0.9068262761774377
242,5.763266770019119,2.2812807404419828e-07,0.007219700019050972,0.8779665657974262
243,5.9895452963165265,2.021162434803616e-07,0.007534851774945168,0.8356437387612116
244,5.7806235717271415,1.7400488763786633e-07,0.007271716673976476,0.9627609948963339
245,5.624483317197887,1.7073085954310724e-07,0.006967640415029976,0.8746157240580906
246,5.662500655766451,2.0870313512261262e-07,0.006799727184607872,0.8650536729068121
247,5.58751445591548,2.1675804007559187e-07,0.007374976081650205,0.8261785050443475
248,5.702954540548108,1.9016073779900174e-07,0.00677033560242327,0.9240789748300859
249,5.716406870647173,2.1432248181344693e-07,0.007351032532265409,0.9222872199672082
250,5.672976526173935,1.953657579899545e-07,0.007717288239900429,0.838585783483737
251,5.701238403648567,2.1056293413585784e-07,0.007533940739014574,0.8808309567116002
252,5.760820521211028,2.2531992497869056e-07,0.006563727651529584,0.9377034547420494
253,5.708060898954385,2.035595520057107e-07,0.00716009608483897,0.9390056400109993
254,5.654539457605977,2.085560552115619e-07,0.007091125304785126,0.905398011996174
255,5.864180025822671,2.0573760842654188e-07,0.00742942553533365,0.937982750123102
256,5.661740280213316,2.1994575041445668e-07,0.007257434705814981,0.9069048747574086
257,5.734831454343576,1.9689303958300047e-07,0.006771171454409225,0.9242907806600479
258,5.6790937035946225,2.0631643328104451e-07,0.0072462661771550375,0.8575343977643454
259,5.769883815007989,1.9998074215231567e-07,0.00680378271593295,0.9261438621561636
260,5.712106376053063,2.156511758012344e-07,0.0076798112577416925,0.8312815238931812
261,5.74058303713058,2.0782030219515478e-07,0.007435632265138045,0.7998570999986151
262,5.844128287189435,2.0545264884787426e-07,0.007192945934710188,1.0099512167007596
263,5.716676255388338,2.912648433468161e-07,0.0072024358016219555,0.948343451233334
264,5.701742119103751,1.8754269459221037e-07,0.007028053996436914,0.8688645921935216
265,5.60370143296082,2.0725948021470603e-07,0.006891199894073922,0.8625400950956703
266,5.950362353735973,2.0496796596238416e-07,0.0068717591899301825,0.9325108002561877
267,5.645813183104444,2.1112643489005208e-07,0.007011259766149274,0.917881574892989
268,5.697903425880705,2.3709007382298813e-07,0.007069137613005305,0.955276720569643
269,5.778326883144402,2.1742575806794176e-07,0.006984870538833776,0.856853641881397
270,5.653850715562272,1.954783508782211e-07,0.006544739193957266,0.9280806120400519
271,5.734774101195918,2.063552276335624e-07,0.006772244820768874,0.9103981191495534
272,5.678001988656785,2.0805625285281745e-07,0.0073604062486659445,0.9049298208445545
273,5.578804977253481,1.9553244519198042e-07,0.006913041254497656,0.816130629265445
274,5.666574809087169,2.080172907100341e-07,0.006805555586111184,0.9294980886917238
275,5.659450250879295,2.0068421501157758e-07,0.0070765996474944914,0.9461031919167598
276,5.646454446599324,1.8683192392749687e-07,0.007262000973913126,0.8653649852341697
277,5.813988488131232,1.7562176540078389e-07,0.006827601119613681,0.8732315392668918
278,5.766935160015255,1.9578251317697454e-07,0.006884728608842307,0.8546898591140742
279,5.785570175355612,2.66156142511839e-07,0.006779123719143581,0.9331894338994293
280,5.617579071762668,1.7971232081564597e-07,0.006873828848034407,0.7682029754422178
281,5.7365760687593115,1.930959145560018e-07,0.007077402929066389,0.8812508297495587
282,5.580123828037146,2.040250383408216e-07,0.007188324085376064,0.9135115032772649
283,5.754034083380885,2.1711945021671263e-07,0.006597721304703877,0.9747339673434471
284,5.651815515240964,2.2955385710641786e-07,0.0074554831751046345,0.875127215472768
285,5.787273471839465,2.3071953116251768e-07,0.00727744126589744,0.8021529726582193
286,5.6618788503156745,2.3101970472663004e-07,0.007127584287606673,0.8125692953463912
287,5.852701835682364,2.235110797884892e-07,0.007083983876239769,0.8973187189292219
288,5.8797021881103495,2.0810714742714832e-07,0.00718353919624256,0.9007171810094083
289,5.593561707188501,1.7049197017397253e-07,0.0069149952878519196,0.9231861925700611
290,5.858534212995467,2.0630293161689032e-07,0.006957658286716401,0.8750974743237552
291,5.7779888386470795,2.1131091366308808e-07,0.007296792509424901,0.8757723837524003
292,5.7991287267365,1.9742055644437496e-07,0.007250995101651218,0.8860504143573847
293,5.716919571531964,1.7701226864752698e-07,0.006770293283582503,0.9695177675234428
294,5.642830813199121,1.8878131519669262e-07,0.007346953306116735,0.906627970429732
295,5.771084388224472,2.341555438526739e-07,0.007077132949470088,0.8819204226698382
296,5.7674674203267555,1.9671624084074825e-07,0.007511312065888887,0.9055845112339077
297,5.737008553638476,2.2644591848264648e-07,0.007272556081450007,0.9747896266221976
298,5.674604515925521,1.9199422063248553e-07,0.007098948685965457,0.9301587740871968
299,5.8429219249532585,2.653121428615877e-07,0.007294277336315856,0.8732924782465837
300,5.8149699423787915,1.6234122634307504e-07,0.007101955381345118,0.877658879610762
301,5.673881410348626,2.0423571360987857e-07,0.00749101199017026,0.9128328344475729
302,5.80776805057654,1.8581995269412946e-07,0.007047012922201874,0.9379395057421388
303,5.685690567996543,2.2531417605944824e-07,0.007450107414550674,0.8603626318730121
304,5.727761681732653,2.1927610701651492e-07,0.007316603513552811,0.8516869253919521
305,5.6657284902106815,2.044974626531401e-07,0.006952344660070861,0.8976962929100244
306,5.7645483868363865,2.0387916781736932e-07,0.007101008550798381,0.935609605245012
307,5.6880730668558686,2.132178271115122e-07,0.007417713177438289,0.8636103222254988
308,5.735475649934705,1.9503098539958572e-07,0.007303742554673657,0.9585825841216978
309,5.731037751233529,1.942107091439152e-07,0.0066526982390435335,0.8452474370601346
310,5.631559857577978,1.964381206902909e-07,0.0069483642133954535,0.8159979528031924
311,5.678342990497147,1.8724903866105142e-07,0.006577311052576606,0.8483456054512799
312,5.77217681634519,2.251939733698222e-07,0.007667086232272601,0.8807347499711923
313,5.733416892624381,2.1843612821309607e-07,0.006894020294816745,0.8923055790668031
314,5.839576310300243,2.3422396703292325e-07,0.007127649925058012,0.8563421344216928
315,5.766552564570544,2.2293353688804023e-07,0.006970728321157198,0.9072239863750435
316,5.596715999770528,2.0800829014646543e-07,0.006979632833828415,0.9155057494658367
317,5.754958006474224,2.4735102422839546e-07,0.007436119060353646,0.8021173449529312
318,5.822528145204154,2.2530981966765504e-07,0.006908565875356343,0.8361577179127849
319,5.714480192828145,1.6356173270473374e-07,0.006924990803531408,0.9348468471519108
320,5.571112783147486,1.894722488223654e-07,0.007110209616647602,0.8177695079636178
321,5.849710977713216,2.183623409840842e-07,0.0072504020003114535,0.8313443924150007
322,5.679293122377257,1.9242617739194998e-07,0.007023026119326874,0.8936299226166077
323,5.860732709439058,2.738630185673341e-07,0.0068882608774008145,0.8670560579206313
324,5.804841864176115,2.403286577982667e-07,0.007104690687899315,0.8194951001213587
325,5.857451762401484,2.0877688955556328e-07,0.006955895935545714,0.8177967935342395
326,5.689214114706309,2.3362718430227184e-07,0.0072333416234237865,0.8327495855126961
327,5.684420903135727,2.1535922487401815e-07,0.007322515852239447,0.9602517342511034
328,5.733096860673963,1.7701072019071642e-07,0.007280315810482992,0.8200833377776977
329,5.746321260260086,2.0562754397738724e-07,0.006973467821413597,0.7965046117390109
330,5.81607119531412,1.725320565004377e-07,0.006994214534384289,0.792006868883346
331,5.709165507490348,1.98738453829967e-07,0.007028919797728416,0.9589618267702943
332,5.7667285725691535,1.884801557488493e-07,0.006762076106086682,0.884969274217284
333,5.668941264118588,2.0784837466109643e-07,0.007657298566554555,0.7687999654310333
334,5.703455640412797,2.1018561343691031e-07,0.007220815460671806,0.8756672527898488
335,5.626509544807199,2.001371359486622e-07,0.007034444174379006,0.9517849513287405
336,5.796867935968584,1.9881216431522371e-07,0.006928252761050965,0.9293686942085531
337,5.664163183232734,1.8839946103049498e-07,0.006889901379419425,0.8120113053391593
338,5.679110894002532,2.1762032949055412e-07,0.007132561245591436,0.8959284334803389
339,5.706193839446321,1.7099991483873164e-07,0.007043904096418916,0.8556347538195505
340,5.742305939121819,2.0181922326214868e-07,0.007116320410664914,0.9095012294119136
341,5.649656713532878,2.1719519185391018e-07,0.006894347655457822,0.8142979981459129
342,5.641008006651939,1.9617004885407823e-07,0.007316407928624812,0.878739195577015
343,5.835603224395781,2.054627817397823e-07,0.00714442229509235,0.8914392506271519
344,5.9512247229387185,1.7798619564872944e-07,0.007727161345126639,0.8632864907644227
345,5.803111688845783,1.8770289772800517e-07,0.007018552555729754,0.8178201350022919
346,5.750354866389841,1.958510305337219e-07,0.0069724034895553375,0.8503138118663592
347,5.783896894699403,1.7013746310903497e-07,0.006909872152847828,0.9276377932238279
348,5.640142498670956,1.886661292825146e-07,0.007246471979353249,0.905410164058053
349,5.706007318995207,1.926200808121022e-07,0.007058274548887362,0.8609130343066438
350,5.715776485354087,2.0730094000272105e-07,0.007251547297220867,0.8658751763353413
