,F,V,R0,eta
31,8.421173283487626,1.9263531963293322e-07,0.007424383631291991,0.8195645255399544
32,8.610764533805906,1.74704813570111e-07,0.007612125369858142,0.9295098065750137
33,8.554293965232798,2.0535642349998965e-07,0.0074701771718401954,0.875653944608222
34,8.461309646946994,2.0982722132933787e-07,0.0071904243692131106,0.8499934201670508
35,8.534889263649218,1.7766379358490781e-07,0.007251498003263691,0.8462885360256169
36,8.456433612732875,2.2462299582747527e-07,0.007479045810137348,0.9949553429505982
37,8.454228433092815,1.907862572329587e-07,0.007534112970813349,0.8105274922455314
38,8.474996405246525,2.560254093899032e-07,0.0070671632771246405,0.9305795085848795
39,8.524617057420484,2.1903379321608826e-07,0.0072324529113688436,0.897256057585603
40,8.402166048193786,1.9244961447530844e-07,0.007513693624714587,0.9231840708157212
41,8.565145420850335,2.110073108957973e-07,0.007160479425835359,0.8353119085903222
42,8.535131742271519,2.0192962053773125e-07,0.0072249440336994335,0.8789960144441038
43,8.36135786256874,2.0844370899012152e-07,0.007105851074858804,0.8350517056419817
44,8.406527875163649,2.2112597673545405e-07,0.006901007788021652,0.9285414847841108
45,8.582317272931565,1.816891752923657e-07,0.007353142271290875,0.7814347789358045
46,8.449458135034204,1.9244288426556958e-07,0.0069250873266357305,0.905579551794512
47,8.460084886410824,2.0735841456113814e-07,0.007167099853050406,0.8304210105033826
48,8.485204628806057,1.8669510644848296e-07,0.007562130936089588,0.819837733594227
49,8.503653870245827,2.006779929150551e-07,0.007170583175137102,0.7946426244539667
50,8.485528920911385,2.37060020143301e-07,0.0075052434587135515,0.9153742412546675
51,8.415401024302502,2.0206652628226034e-07,0.007341889277266578,0.8504520162240253
52,8.301752918124022,2.1444648447423826e-07,0.007516615333481556,0.8596798694283273
53,8.39154194909288,2.1255688294409123e-07,0.007615929600152927,0.8255641109083076
54,8.530823190813996,2.2172831433671986e-07,0.007289813465820488,0.9236725111287937
55,8.424803989131577,2.0992366261906262e-07,0.007840284878236623,0.812893594605571
56,8.527239121570318,2.266626415264917e-07,0.007250863515486644,0.8622421785980613
57,8.478181323639879,1.7415455401869355e-07,0.007733293414423907,0.8620330282228341
58,8.35110954602018,1.8164164378922412e-07,0.00706366722514243,0.9358807356836307
59,8.49780432612285,2.4248955972337306e-07,0.006901991600406442,0.8207230431806627
60,8.631648723471978,1.8436734444297002e-07,0.0074217484076462845,0.8633300085456921
61,8.515480358902657,1.9383163703505903e-07,0.007638413239672661,0.8699906968155565
62,8.487826650600732,1.8711920682113206e-07,0.007664223819387703,0.8801063660880195
63,8.47138375000519,1.8625468593011417e-07,0.0073714913650299715,0.8555333329208096
64,8.5944489867589,2.1222600684082648e-07,0.0072337116879352,0.8878658839677463
65,8.588480243884423,2.0707293339970883e-07,0.007150870293246843,0.8680998748863867
66,8.497225183077719,2.1596106826623237e-07,0.0074025564119687606,0.9453807885109251
67,8.541994781134445,1.6561672623644417e-07,0.007040756689570941,0.8549468373095317
68,8.584061281810978,2.0640777870722129e-07,0.007254984210119253,0.868222277369864
69,8.405841687535172,2.1799870630596763e-07,0.007397417023684239,0.9243151903593192
70,8.543517169680761,1.906002823343288e-07,0.0069411056143374285,0.9083710322726816
71,8.402194626842338,1.9202624763533734e-07,0.007370297945658383,0.8404531215143749
72,8.504140500022391,1.946311396140764e-07,0.007406551241739677,0.8604147410911568
73,8.555296352853277,2.0881935228742903e-07,0.007667741755114223,0.9510664265796646
74,8.517286964639233,2.113132679789785e-07,0.007682248921211703,0.8394891600252863
75,8.66327423730087,1.7069272060587176e-07,0.007611731892145988,0.8660304061071704
76,8.480420907037049,1.9946019917762773e-07,0.0071217723226470525,0.8517737889204778
77,8.412473391535492,2.3341998411202098e-07,0.007462729228428049,0.9600207759803547
78,8.5870703460157,1.6276709113603815e-07,0.007559983299310498,0.843169921371201
79,8.531247008175313,1.8410713905468841e-07,0.007109024808475669,0.968686948725967
80,8.458798437108571,1.8408887332189766e-07,0.0075474445354182735,0.8222201899099515
81,8.698851365474846,1.6876779254581274e-07,0.007073572067364098,0.9445806850180457
82,8.418093015522635,2.0042928795081043e-07,0.006999187949268308,0.8986719472719853
83,8.629217060832794,2.090191628104325e-07,0.007146506244862319,0.9525813298846836
84,8.58286682792458,1.751558853309126e-07,0.007256134816401261,0.829920411326917
85,8.530432004283375,2.2129127111705892e-07,0.007415912638703752,0.8912155050897281
86,8.408341350246712,2.302402826805083e-07,0.0072419442008522725,0.8593780333192206
87,8.516724000951562,2.456091224138521e-07,0.007180629595774241,0.87106611771679
88,8.404398773576617,1.9389536700995553e-07,0.007318492400017344,0.862190011225932
89,8.532829438939551,2.0396437489985918e-07,0.007214677695261801,0.8880336902541739
90,8.209130898391756,1.8293904925831552e-07,0.007216428382149149,0.8249228542976229
91,8.418457084734111,1.491428560062089e-07,0.0074266063151747,0.877020425128501
92,8.62173783827685,1.905591301514161e-07,0.007281968646979839,0.8238966539840235
93,8.546303828628526,1.9289913830354552e-07,0.0074998216103579745,0.8901881966940272
94,8.501574660913825,1.687673053627543e-07,0.0076215944770604,0.8562784148465098
95,8.491076783416117,2.067677135309457e-07,0.007276854031525413,0.9078369993746139
96,8.445976789692178,2.165155622634567e-07,0.007744085569549826,0.8408656049260552
97,8.541143644310866,1.8521248851959627e-07,0.006923327449987717,0.836415448530917
98,8.586052671918415,2.0867109403507182e-07,0.007728530763521817,0.977224350375262
99,8.44094988446722,2.1361196639470902e-07,0.007132739204201005,0.9510360697815428
100,8.71040135334314,2.544739662361341e-07,0.007766676102604894,0.8226984971987414
101,8.508513987978603,2.682077658725454e-07,0.007067266766154705,0.9162426878039917
102,8.434687665600533,2.2574299849723214e-07,0.007314450632779499,0.92422008225303
103,8.643933691398566,2.1894807833609659e-07,0.007762398453420045,0.9272895215012362
104,8.44575715909446,2.1778346247381442e-07,0.007288778400416908,0.8464223419870375
105,8.517401774580037,1.8505369048529696e-07,0.007652377740218389,0.9508316363190836
106,8.371015843569092,2.1337815112259533e-07,0.006993735879486026,0.9685590027195025
107,8.489072903413826,1.9020691490160763e-07,0.007472891771651089,0.8708077001894915
108,8.338073673928726,1.810042900031822e-07,0.007131040680686568,0.8660157280029943
109,8.434341227171599,2.3439997437463705e-07,0.00755366964114073,0.9397522686495652
110,8.587096187341514,2.0380809853559225e-07,0.007504007968008786,0.9134918052094749
111,8.445023874081212,2.2567487012694374e-07,0.007436837931966701,0.9257287918498265
112,8.420070236675247,1.8034712197373966e-07,0.007300537858707352,0.8109790926769461
113,8.48856874912033,1.9869075719230076e-07,0.007226299324137468,0.8876974678961421
114,8.559569143837571,1.9917573985812933e-07,0.007133337409421512,0.885629414776355
115,8.44128717574762,1.9512046208845157e-07,0.007209759220464663,0.9203178092985668
116,8.483680667674703,1.9030703418159428e-07,0.007309830481547288,0.8841304755773098
117,8.402790608005018,2.752335844062491e-07,0.0073734731425914865,0.934686182819208
118,8.478822832716505,2.0427318491706041e-07,0.0071618205883033,0.9100576704418188
119,8.391145142577132,2.1889927442505587e-07,0.007148667773819547,0.8935444722619178
120,8.481097669918963,1.8537944424616588e-07,0.0073213473000041576,0.9539072683954941
121,8.338214223107345,2.2158766189476818e-07,0.007158322720528424,0.9016054444279843
122,8.420705499953272,1.7454175670401555e-07,0.007354043846568371,0.8569470051299347
123,8.364184946216795,2.1050681846710643e-07,0.007267054325532336,0.9004746035581709
124,8.421028473130393,1.87190245623526e-07,0.007568617467187671,0.9514893481610993
125,8.415407993263926,1.8539862718158145e-07,0.007170960836325249,0.79907065676806
126,8.441304331087375,2.4490967007303214e-07,0.007111168213876909,0.839487525569438
127,8.510862308719561,1.8302486038202132e-07,0.007403091391659414,0.9219038287781013
128,8.482310675797322,1.708786027361777e-07,0.007234041318155327,0.8951349315873707
129,8.409915627029346,2.0410097791810683e-07,0.0074775494811615655,0.8474412554763405
130,8.665498479010987,1.7409851235137267e-07,0.007181954691694388,0.8760631287872693
131,8.573493093306796,2.0679391263285782e-07,0.0074871033590757285,0.8976907203500168
132,8.507526524693588,1.9930881761416297e-07,0.007197806212005426,0.8859623409159841
133,8.490019020774959,1.914811111245723e-07,0.007363758304063053,0.8539196646223943
134,8.249938928320102,1.9366161175281366e-07,0.007472447526770254,0.8831892671032775
135,8.537250132215389,1.739909593580239e-07,0.007289249534175196,0.8874696097386907
136,8.444217364426699,1.853144820821162e-07,0.007380538359361358,0.9296923579950351
137,8.316256901370684,1.806636607446392e-07,0.007429912905771857,0.87932906457186
138,8.610825105476822,2.329673891069444e-07,0.007310790876619893,0.9595120737152485
139,8.585426606439345,1.9144352241878518e-07,0.007091052295144853,0.8589794137762876
140,8.380343256710784,2.059684324173725e-07,0.007083031241474996,0.8840479575799605
141,8.529651557243193,1.9737745384493877e-07,0.0072875224918461014,0.8423217197038765
142,8.465532586801775,2.139431042109835e-07,0.0072011460141927774,0.9184417584223892
143,8.52248986537571,2.1933550269711952e-07,0.00712631739402487,0.8149683606283468
144,8.568129142391424,2.0003822470433556e-07,0.00760937410367002,0.9052533785343498
145,8.510607276467544,1.9720352971167333e-07,0.007381592672748712,0.8650438278298572
146,8.432669614037005,2.285263561885811e-07,0.007417830809352166,0.9431894742675586
147,8.36239114732513,2.1291046590645142e-07,0.007491805368692372,0.7480863790737894
148,8.441652260922679,2.111020702581056e-07,0.007565868128811613,0.9037529381436618
149,8.476412807457454,2.0334989515250986e-07,0.007075051192902424,0.8662252878761694
150,8.491344260174065,2.1884240010304266e-07,0.007388731280519569,0.8096692957825764
151,8.667680420855211,2.241228735931063e-07,0.007282820326894604,0.820945926799977
152,8.371251588631882,1.920449639489108e-07,0.007441580190377369,0.9228340908430243
153,8.554487565262534,2.420459750021065e-07,0.007680319156213718,0.9587628404283505
154,8.573704081465749,2.1747977318325667e-07,0.007151153654093918,0.8547643971525979
155,8.394033908399633,1.8127917743865695e-07,0.007472971422251505,0.8477781553481006
156,8.49741022435032,1.9574942917484836e-07,0.00706713936958524,0.9023291561661072
157,8.644456632873109,1.9492129956223292e-07,0.007541837266181254,0.8633166814148052
158,8.399141211996675,2.2798294620337558e-07,0.007603015649688146,0.8801574120825446
159,8.474487967828368,2.1514027573734107e-07,0.00746694077795369,0.8683717039318656
160,8.496316960170407,2.3557542503589977e-07,0.00697049241169739,1.0136749551851716
161,8.494144536086011,1.9153419793503326e-07,0.007290811836703132,0.935274221429693
162,8.528438938966856,2.2724854018248933e-07,0.007666156839029615,0.8713234952670736
163,8.410936612949701,2.082821905466395e-07,0.007047593653157148,0.922885261504014
164,8.33869439295438,2.1502522294496154e-07,0.007170019749673058,1.008532956759304
165,8.319839601226288,2.1433829712766104e-07,0.007436052750620017,0.8903669359069757
166,8.484882478399731,2.1555163916328038e-07,0.007234884286088028,0.8229669917587186
167,8.5360499998856,2.177928925757141e-07,0.0071770859196271485,0.8728679437213853
168,8.426535934472094,2.225276095338985e-07,0.007137398276142126,0.9531956374053163
169,8.44915718797024,1.6699260647615655e-07,0.007234246847894412,0.9105367693510825
170,8.52665246204621,1.4869388412693006e-07,0.007538630331701673,0.8907603235890199
171,8.411512418638864,1.7693415436391174e-07,0.0071930423403205835,0.9304862311256229
172,8.40672974135373,1.7301569635741701e-07,0.007338321335011506,0.8941101486322407
173,8.540467889713621,1.9032493965574355e-07,0.00648982108648252,0.9087984550024839
174,8.362286502299751,2.2363327582203078e-07,0.007246069586786592,0.8343063494123195
175,8.541218640578474,2.1029677217122937e-07,0.00728928445048778,0.8525603631191905
176,8.453105855539516,2.1163546619317682e-07,0.007665820414568224,0.8563923652616966
177,8.60116912091763,1.670199866754238e-07,0.007308947642419512,0.8714563604371
178,8.521724031997985,1.7919214655289094e-07,0.00735592014485179,0.8432217147801621
179,8.490402116439958,1.9356631842536797e-07,0.007104257012092189,0.8418730151828792
180,8.328135199496804,2.0639407500793527e-07,0.007581660079355984,0.9018781872661645
181,8.464168195532432,2.0103281467288052e-07,0.007468851146629878,0.9335925744264683
182,8.511534274386593,2.1923616815330467e-07,0.007437782423049584,0.8127557919607162
183,8.533428900957295,1.9804133875441831e-07,0.0074889028066740465,0.8693170519394815
184,8.507958151224376,2.2702646601062246e-07,0.007262136081994382,0.953353349084332
185,8.643990766903558,1.8373351306868228e-07,0.007391446484209449,0.8550991671880023
186,8.579833719025768,2.360578741747614e-07,0.007398756776310093,0.8528314716906895
187,8.49899288871018,2.1833983507204647e-07,0.007338864130153529,0.8464333442365901
188,8.583232091006431,1.924713908026027e-07,0.007637061166331874,0.9552928520582836
189,8.34499059815816,1.8864192252260603e-07,0.007883618332396654,0.8650255886014736
190,8.555072857154698,2.2508961042713413e-07,0.007344309152504974,0.8471785632721959
191,8.289618950657161,2.1904366340900697e-07,0.007950111485808773,0.8470902501664379
192,8.45413990759219,2.3118262387096162e-07,0.007561652033643638,0.902695159960455
193,8.331938991662025,2.0476346479457988e-07,0.0073696755178234985,0.9028694652881245
194,8.581188206461517,1.8895133040695684e-07,0.007734758805536136,0.8784588436439134
195,8.43646071457749,2.0082094402115995e-07,0.0078023794523153995,0.8086121557039843
196,8.566741076916504,1.999291470091806e-07,0.007323967555524449,0.8593362894171643
197,8.608890321455618,1.6722739960406084e-07,0.006998120079809779,0.9358922917656559
198,8.60807416507687,1.7497509946482604e-07,0.00754803867731667,0.9023172584614242
199,8.418815414584142,1.5728574333905336e-07,0.0071494378865959276,0.8501816838936409
200,8.38442521747812,2.516286474426626e-07,0.007317475480706382,0.8583493355150591
201,8.511027997663954,2.542694703734325e-07,0.0073101030406597,0.9427317131838081
202,8.599731847147986,1.5932197874306852e-07,0.007333478950411873,0.8619928090876485
203,8.428576967019561,1.8611589350855353e-07,0.007258657723394787,0.8953746977870003
204,8.58352358355029,1.537876320766747e-07,0.0073314606645483674,0.8641770545338074
205,8.440965522003506,1.9066903773432526e-07,0.0075463897876411985,0.9226279319634227
206,8.476768838909653,1.7475603043804733e-07,0.007433155613586021,0.8843029295144049
207,8.490515582995812,1.8502158029666076e-07,0.0072238405548771655,0.8506362186616067
208,8.55802298351847,2.2561898781899185e-07,0.00722369163812538,0.93425904606073
209,8.387722219629392,1.7057678669550402e-07,0.0072768793592507385,0.9520556867040899
210,8.618635797880518,2.14685350602028e-07,0.007030901606645448,0.9642206960175899
211,8.512388065098532,2.0562409459040802e-07,0.007494211032458056,0.8835247493643372
212,8.387848058448782,2.431919388233958e-07,0.007283244884678414,0.8528586685780378
213,8.456405194678307,1.5821399678432744e-07,0.007325653128784969,0.8893047672659166
214,8.390208007870523,1.9531628085509608e-07,0.007145337329942483,1.0381515985656242
215,8.448147675951915,2.0148026405045572e-07,0.007040128885654605,0.933960894192288
216,8.420111102296179,1.8420742958042347e-07,0.00776594199168689,0.8541808610537259
217,8.500618704340475,1.9409118027355403e-07,0.007546354728991334,0.926746088901505
218,8.682004782517708,1.9448656627104422e-07,0.007135683468118146,0.9443410507798383
219,8.45283143984025,1.911061642289715e-07,0.007342694083390787,0.9458604135694029
220,8.37824463356694,2.057346151852912e-07,0.007239396483870892,0.9031307802983642
221,8.635641994569816,1.9800128144475526e-07,0.007129698447931596,0.9226082870675145
222,8.565055746384399,1.731680336294586e-07,0.007464047027295535,0.9520655641278883
223,8.458666042996933,1.9524853582266514e-07,0.0072532308752065455,0.880271666283531
224,8.568100692945047,2.106068161665045e-07,0.006991326979850427,0.9148708158982537
225,8.526104563434135,1.7823159859135052e-07,0.006951162195960873,0.9659808836337649
226,8.57531152251572,2.1964546146344053e-07,0.007511221085675662,0.9579396751271828
227,8.526783575144345,1.5763140410041398e-07,0.007041319698319672,0.9326881932141916
228,8.519742340190444,1.76196990177247e-07,0.007363226667667465,0.8574560471199005
229,8.43869743672977,2.4263963377828897e-07,0.007488208083459467,0.886909462978871
230,8.434804286166422,1.7875169759797604e-07,0.007314742820154545,0.9330954459072687
231,8.374752490773993,1.9346099592615834e-07,0.007541726738287593,0.8972885833345725
232,8.513822746694666,2.1555771973066152e-07,0.007198372060413538,0.9098577977392239
233,8.393105607062889,1.9130141576201582e-07,0.006957193941256477,0.9210853809647976
234,8.479453296051025,1.9367710862449512e-07,0.006885166056284991,0.836319495528142
235,8.387134616339143,1.991628344198051e-07,0.007385199818585963,0.9177332947523135
236,8.554616293997155,2.584260004949499e-07,0.007211380811164836,0.8929608193746157
237,8.526540399227374,1.8277544061522814e-07,0.007328856918089834,0.9309496668998585
238,8.460699465980468,2.133693212712108e-07,0.007097967390454152,0.8550576554931373
239,8.519861038774934,1.891492239670912e-07,0.007357898371373411,0.8927134434185586
240,8.454963339147548,2.1275744800464573e-07,0.006983396608347669,0.9014942026014824
241,8.526935352925642,1.7370440949235162e-07,0.00749747984262266,0.9068262761774377
242,8.519534945355996,2.0973313040160395e-07,0.007645810263968139,0.8779665657974262
243,8.394033457801493,1.7545848701167783e-07,0.006837693842350642,0.8356437387612116
244,8.47398967465876,1.8727777900731102e-07,0.007631204614466835,0.9627609948963339
245,8.419364909527493,1.998395624005934e-07,0.00738056705237018,0.8746157240580906
246,8.617720936253534,2.2270016595570142e-07,0.007355107304708619,0.8650536729068121
247,8.412005637576824,2.019264933203179e-07,0.0075556033001716125,0.8261785050443475
248,8.346813986583934,1.9974980463157328e-07,0.007459826438634732,0.9240789748300859
249,8.467151751987402,2.1145149130773007e-07,0.007141703223078636,0.9222872199672082
250,8.337034608080428,2.0875092584928971e-07,0.00710875553753823,0.838585783483737
251,8.415222590902136,2.0174430481263102e-07,0.007154050304013584,0.8808309567116002
252,8.406281551816381,2.3956294989384117e-07,0.007580889573275368,0.9377034547420494
253,8.413915109320977,2.0002642307160376e-07,0.007370219053133684,0.9390056400109993
254,8.427982110728438,2.0532801059668421e-07,0.007198164426330441,0.905398011996174
255,8.504600296905432,2.1161151317896396e-07,0.007284227444528837,0.937982750123102
256,8.434808948895919,1.8380804220448966e-07,0.007369500165183821,0.9069048747574086
257,8.462312460544524,2.1554762293084966e-07,0.0073539104088917095,0.9242907806600479
258,8.433106772295874,2.3504970024840687e-07,0.007833375370420101,0.8575343977643454
259,8.561804297755325,2.0101975054744303e-07,0.007243489995105056,0.9261438621561636
260,8.25286671754792,2.0232386021027614e-07,0.007120308938757562,0.8312815238931812
261,8.532324716420131,2.0207356869952013e-07,0.007488361176480522,0.7998570999986151
262,8.457266491105994,2.5458178965574477e-07,0.007394709547378706,1.0099512167007596
263,8.611412229916953,2.327168283107786e-07,0.0075558207229813115,0.948343451233334
264,8.469786773433219,2.23246411976241e-07,0.007854399295869115,0.8688645921935216
265,8.572359991912132,2.259379060557488e-07,0.006939570735235684,0.8625400950956703
266,8.473775519775275,2.1473561556869467e-07,0.007167331898896575,0.9325108002561877
267,8.46144453342956,2.279958268376053e-07,0.007303573326508128,0.917881574892989
268,8.433955904328535,2.0933251091041537e-07,0.007309191844706066,0.955276720569643
269,8.456084081266859,1.8324797321770143e-07,0.007947606390337479,0.856853641881397
270,8.579133886753358,2.1108936713043886e-07,0.007483428931641107,0.9280806120400519
271,8.528544805135665,2.3345132714026022e-07,0.007199056358325357,0.9103981191495534
272,8.538228708158462,2.0227548560003702e-07,0.007075758785016758,0.9049298208445545
273,8.426060900450702,1.8565342750050016e-07,0.007203916527464693,0.816130629265445
274,8.379256287892757,2.2390207657077643e-07,0.00719644152802962,0.9294980886917238
275,8.541528352681846,1.7861672332404907e-07,0.007613058421326805,0.9461031919167598
276,8.591467932569447,2.3083342272218136e-07,0.007336626888508159,0.8653649852341697
277,8.48347181810369,1.778356055384525e-07,0.007409020212895088,0.8732315392668918
278,8.42911276455888,2.059387722705875e-07,0.007358813325509696,0.8546898591140742
279,8.413948327858611,2.0613643140558898e-07,0.007086887900490629,0.9331894338994293
280,8.443136771683019,1.8359115471184484e-07,0.00739001575214376,0.7682029754422178
281,8.562263638496301,1.636201715211427e-07,0.007254634736717453,0.8812508297495587
282,8.466161761050309,1.9577195240153343e-07,0.006945361115227039,0.9135115032772649
283,8.654541387368422,2.515628824681972e-07,0.0073787658131816486,0.9747339673434471
284,8.4337692982001,2.41560893877178e-07,0.007182140000366364,0.875127215472768
285,8.454737903028356,1.7329287454207756e-07,0.007537632826678644,0.8021529726582193
286,8.588593253198951,1.792113418464799e-07,0.007220573084620215,0.8125692953463912
287,8.45622166169394,2.3461009568503153e-07,0.007118081169090531,0.8973187189292219
288,8.385539634961951,1.8592723347196347e-07,0.007386224810197878,0.9007171810094083
289,8.461861234859532,2.224334884228082e-07,0.007221815231627381,0.9231861925700611
290,8.48171960196883,2.0117981420303932e-07,0.007734693863956925,0.8750974743237552
291,8.480507301544359,1.9183233432107606e-07,0.007285785653872085,0.8757723837524003
292,8.507360514131083,2.1288624688042903e-07,0.007113876290775614,0.8860504143573847
293,8.458112470171445,2.052667423773758e-07,0.007609050806825444,0.9695177675234428
294,8.363610893955569,2.2678774935228325e-07,0.007113347210488265,0.906627970429732
295,8.529475772543504,2.3626805886317978e-07,0.00706229836160826,0.8819204226698382
296,8.447419808577472,2.1434697748128325e-07,0.007577686782706214,0.9055845112339077
297,8.38654856367058,2.132053723306103e-07,0.007026763435476524,0.9747896266221976
298,8.6123921299716,1.800650353008622e-07,0.007239840656413891,0.9301587740871968
299,8.399945733789988,2.144734783204496e-07,0.007154662241274578,0.8732924782465837
300,8.57537732823084,2.313707921919608e-07,0.006858216343602626,0.877658879610762
301,8.562801247594285,2.2883825860325407e-07,0.007313735545832217,0.9128328344475729
302,8.591983553201564,1.8393451666524062e-07,0.007132588114313686,0.9379395057421388
303,8.670769050307271,2.1178908536169263e-07,0.00710475301330477,0.8603626318730121
304,8.535460479548957,2.7061259802719575e-07,0.007843760891495981,0.8516869253919521
305,8.50638047955061,2.0503800216314487e-07,0.0072893391338872335,0.8976962929100244
306,8.560131299830731,2.2141259880572069e-07,0.007374304141292297,0.935609605245012
307,8.456107333383345,2.0395011067582887e-07,0.006968542264994084,0.8636103222254988
308,8.421358385652777,2.0905505879814865e-07,0.007260450518748804,0.9585825841216978
309,8.537443439941867,1.7517061147905372e-07,0.0074948902755778615,0.8452474370601346
310,8.442181415791621,1.9150918908756698e-07,0.007055150880898125,0.8159979528031924
311,8.407816509306663,2.2185161664826214e-07,0.007243643914467765,0.8483456054512799
312,8.598554413622091,2.014354127757147e-07,0.007165792708672922,0.8807347499711923
313,8.397711187014444,1.9952869718535024e-07,0.007273684030501202,0.8923055790668031
314,8.41561344985048,1.6657108981426158e-07,0.00750532658796618,0.8563421344216928
315,8.386359819314626,2.2022283539818088e-07,0.007102411746914942,0.9072239863750435
316,8.453517591688506,2.0415357059526317e-07,0.007358043161131485,0.9155057494658367
317,8.524200433105705,2.235788142731353e-07,0.007012804664639799,0.8021173449529312
318,8.395932061216481,1.820034765143048e-07,0.007370675811165732,0.8361577179127849
319,8.523101308670322,1.8325650513102066e-07,0.007103017787667925,0.9348468471519108
320,8.440175666479238,2.143215063999468e-07,0.007292241379678706,0.8177695079636178
321,8.601367269476615,1.8157734461352575e-07,0.007276767234157476,0.8313443924150007
322,8.515575846672602,2.1462225601032467e-07,0.007746496814560657,0.8936299226166077
323,8.54318784847094,2.37185897691607e-07,0.0074061772686400025,0.8670560579206313
324,8.559991010644696,2.1291524906763185e-07,0.00736801565289455,0.8194951001213587
325,8.559941962884826,2.600963353125327e-07,0.007206592035861063,0.8177967935342395
326,8.541853734439517,2.1529509193712746e-07,0.007180653564306329,0.8327495855126961
327,8.472731293708877,2.7368648389761147e-07,0.006880523689005009,0.9602517342511034
328,8.505916454912379,2.1250664288304372e-07,0.007223613038433336,0.8200833377776977
329,8.55372787285917,1.8451983548322321e-07,0.007537733860316438,0.7965046117390109
330,8.567764846707544,2.1141174576246744e-07,0.007140770034378368,0.792006868883346
331,8.549866375296052,1.6860553114687537e-07,0.007083252585051216,0.9589618267702943
332,8.384396037659027,1.6336543099515458e-07,0.007355203709713061,0.884969274217284
333,8.593620453578424,2.0554185023771314e-07,0.007563413140984996,0.7687999654310333
334,8.380553966888378,1.876428276561413e-07,0.007490326716308886,0.8756672527898488
335,8.533537334692573,2.1527371024782506e-07,0.007150869848719411,0.9517849513287405
336,8.352467082846148,2.1539476895614843e-07,0.007350759235520089,0.9293686942085531
337,8.574937642514156,2.1562117110775223e-07,0.007370265828338,0.8120113053391593
338,8.60795192424475,1.7403286158591485e-07,0.007301921013995531,0.8959284334803389
339,8.489196495940046,2.3253751843781522e-07,0.007269923073498273,0.8556347538195505
340,8.512892628706744,2.008662595869997e-07,0.007362630280259382,0.9095012294119136
341,8.550067928657011,2.250156479670841e-07,0.007403571305792675,0.8142979981459129
342,8.358940326938967,2.269790439608209e-07,0.007331900023421409,0.878739195577015
343,8.58282714951065,2.2602989663099175e-07,0.007215973113426126,0.8914392506271519
344,8.552695208794248,2.1477467315462226e-07,0.007487957362160265,0.8632864907644227
345,8.50960030951777,2.0566637843862625e-07,0.007274629766320349,0.8178201350022919
346,8.231868391981733,2.1649775455567417e-07,0.007169482894506299,0.8503138118663592
347,8.555454309045377,2.3761718040626532e-07,0.0071431998789248845,0.9276377932238279
348,8.337111298262995,1.8873478064723693e-07,0.007397647022397622,0.905410164058053
349,8.48051267825851,2.384241002172366e-07,0.0076470737515857085,0.8609130343066438
350,8.3762578791557,1.7362316184710142e-07,0.007596710511309297,0.8658751763353413
351,8.5053172083194,1.9103642115136612e-07,0.0073608214464402945,0.924188519076348
